,Alaska,NW Terr,Greenland,Alberta,Ontario,Quebec,W US,E US,Cent Am,,Venez,Brazil,Peru,Argentina,,Iceland,Scand,Great Britain,W Euro,N Euro,S Euro,Ukraine,,N Africa,Egypt,E Africa,Congo,S Africa,Madagascar,,Middle East,Afghanistan,Ural,Siberia,Yakutsk,Irkutsk,Kamchatka,Inda,China,Mongolia,Japan,Siam,,Indonesia,New Guinea,W Aust,E Aust
Alaska,-,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
NW Terr,,-,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Greenland,,,-,,1,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alberta,,,,-,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ontario,,,,,-,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Quebec,,,,,,-,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
W US,,,,, ,,-,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E US,,,,, ,,,-,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cent Am,,,,, ,,,,-,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,, ,,,,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Venez,,,,, ,,,,,,-,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brazil,,,,,,,,,,,,-,1,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
Peru,,,,,,,,,,,,,-,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Argentina,,,,,,,,,,,,,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iceland,,,,,,,,,,,,,,,,-,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scand,,,,,,,,,,,,,,,,,-,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,
Great Britain,,,,,,,,,,,,,,,,,,-,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
W Euro,,,,,,,,,,,,,,,,,,,-,1,1,,,1,,,,,,,,,,,,,,,,,,,,,,,
N Euro,,,,,,,,,,,,,,,,,,,,-,1,1,,,,,,,,,,,,,,,,,,,,,,,,,
S Euro,,,,,,,,,,,,,,,,,,,,,-,1,,1,1,,,,,,1,,,,,,,,,,,,,,,,
Ukraine,,,,,,,,,,,,,,,,,,,, ,,-,,,,,,,,,1,1,1,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,, ,,,-,,,,,,,,,,,,,,,,,,,,,,,,
N Africa,,,,,,,,,,,,,,,,,,,, ,,,,-,1,1,1,,,,,,,,,,,,,,,,,,,,
Egypt,,,,,,,,,,,,,,,,,,,, ,,,,,-,1,,,,,1,,,,,,,,,,,,,,,,
E Africa,,,,,,, ,,,,,,,,,,,,, ,,,,,,-,1,1,1,,,,,,,,,,,,,,,,,,
Congo,,,,,,,,,,,,,,,,,,,,,,,,,,,-,1,,,,,,,,,,,,,,,,,,,
S Africa,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,1,,,,,,,,,,,,,,,,,,
Madagascar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,,,,,,,
Middle East,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,1,,,,,,1,,,,,,,,,
Afghanistan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,1,,,,,1,1,,,,,,,,
Ural,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,1,,,,,1,,,,,,,,
Siberia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,1,1,,,1,1,,,,,,,
Yakutsk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,1,1,,,,,,,,,,
Irkutsk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,1,,,1,,,,,,,
Kamchatka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, ,,-,,,1,1,,,,,,
Inda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, ,,,-,1,,,1,,,,,
China,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, ,,,,-,1,,1,,,,,
Mongolia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, ,,,,,-,1,,,,,,
Japan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,,,,,,
Siam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,,1,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,,,,
Indonesia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,1,1,
New Guinea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,1,1
W Aust,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,1
E Aust,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-
